t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0.29,0.044314722020430124,0.2210715137964461,-0.9956611530572144,0.22391900376173732,1.0867977814262626,-3.2405539268663235,0.9919353906658152,0.12398990276440361,-0.025685895186345935,-0.005560534651145016,0.42064755779835916,-0.09266942534064257,-0.02299935580559199,4.178907786576069,0.42060596598382105,-0.09269460294333562,-0.022855283683587375
0.3,0.048942574560575575,0.24350401462570892,-1.06134867484552,0.23894455352181312,1.1567748274243834,-3.327944860854641,0.9913798476683459,0.12815820149202073,-0.02660580265152045,-0.0057969209660358925,0.42016657084640785,-0.09338910556279045,-0.023118502389221945,4.178785454658273,0.4201704698690183,-0.09337010212213626,-0.022982616790823335
0.31,0.053874426205606396,0.2673476761218156,-1.1287412460329926,0.25439007895441335,1.2281228252297114,-3.411957992820137,0.9908254049357981,0.1321376628820672,-0.027712301799782,-0.006056674899227732,0.40016442051520656,-0.11361192566414023,-0.02249767162681803,4.169034603360739,0.40065372882777095,-0.11310847969032498,-0.02232368578418504
0.32,0.05910029702357916,0.29251090867596174,-1.1973617177826519,0.26945368574586104,1.2916908819049429,-3.463135928580958,0.9906032773816754,0.132766813408485,-0.032138790383144766,-0.006724451706165078,0.008359800491078297,-0.5054040098250836,-0.00692611067430043,3.985785954831069,0.022971995086671866,-0.49078941362404715,-0.0070796651131195985
0.33,0.06468100342973515,0.3190373906456749,-1.2673660395342865,0.28943984550219154,1.361645928653234,-3.540454662250021,0.9904815979144523,0.13214104676999733,-0.03778921656216849,-0.007544737436128627,-0.06269755934673987,-0.5747684330436622,-0.0041282711715913715,4.14742670676503,-0.05005465158732741,-0.5621653750101152,-0.004633399073131022
0.34,0.0707028557145982,0.3469713740681792,-1.3389864120191088,0.31339388579190064,1.431670828957271,-3.6219640365517742,0.9903402384888135,0.13136476007609782,-0.04358028577917314,-0.008382752022762513,-0.0734452013922239,-0.5854015557888693,-0.0036079690004055414,4.178729517376079,-0.06328744266863874,-0.5752789576613913,-0.004107192871605745
0.35000000000000003,0.07724009362520091,0.37629246670994915,-1.4122288886309313,0.340972684212657,1.5003087546490854,-3.70251596170992,0.990170950137867,0.13050355725648394,-0.04944805614656067,-0.009230427390108329,-0.08153579601096712,-0.5933916033660783,-0.00322676293762058,4.178965619823481,-0.07356457620960372,-0.5854509470199118,-0.003605787838512578
0.36,0.08436515945237272,0.40697209780768945,-1.487072690407943,0.3721715338071821,1.5674939163440174,-3.7820034183126694,0.9899709272420554,0.12957352443021258,-0.0553762946924631,-0.010086177094019327,-0.08801877397364281,-0.5997882340550248,-0.0029382847666357425,4.178902769036155,-0.08176819964992725,-0.5935637683569623,-0.0032196837399162716
0.37,0.09215036938076196,0.438980766579138,-1.5634959142599625,0.40697992867168753,1.633187409998911,-3.8603791180156652,0.9897379665549529,0.1285880253917677,-0.061351492237774266,-0.010948592864431075,-0.09313165854707511,-0.6048234739710472,-0.002725426909654531,4.178912541007245,-0.08822648278724235,-0.5999403325809357,-0.0029320421982393357
0.38,0.10066772222379958,0.47228826615665626,-1.6414756346574246,0.44537772093809386,1.6973576792715845,-3.937590144875617,0.9894703885620921,0.12755766959421683,-0.06736291157442939,-0.011816481315976943,-0.09716693673330182,-0.6087885990464151,-0.002571162473218473,4.178922163374271,-0.0933154771656052,-0.6049556524560796,-0.0027200328303261276
0.39,0.10998871723178652,0.5068637970876803,-1.7209877453239844,0.4873367355052619,1.7599776429716842,-4.013575722235137,0.9891670000337014,0.12648937319534362,-0.07340348677437498,-0.012689075708677633,-0.10050687299628643,-0.6120666376993383,-0.002457057280278773,4.178852593234987,-0.09748080069085843,-0.6090559201644992,-0.002560341581048346
0.4,0.12007447002163057,0.5424815533092362,-1.801279453880519,0.5242334037676366,1.8040093898326026,-4.02735375580263,0.9890598892885901,0.11963204774693809,-0.0850805134997033,-0.014491886521186572,-0.9287285207256464,-1.4411134630128146,0.03057945600378355,3.7730379137784773,-0.892284598604722,-1.4046026909722096,0.029937630883599783
0.41000000000000003,0.13109221430312668,0.579092773132125,-1.8825320786897064,0.579340693283976,1.8563007346617464,-4.099430136103829,0.9888065503636971,0.10989158816572331,-0.09952359237391217,-0.016748115394028158,-0.9565284766706911,-1.4705305288740969,0.03250359793183257,4.1788531633619375,-0.9276590159638083,-1.4422363944826972,0.030589737967221257
0.42,0.14320153552298975,0.6165664029083466,-1.9647353073653802,0.6364124162765172,1.8925386759769476,-4.134711668280615,0.9881786221934751,0.09620390234928913,-0.11773523740233763,-0.019652828966558133,-1.4266205457683143,-1.9444405844169403,0.05248951950654125,3.954418665203722,-1.3926229174129703,-1.9102902076976664,0.0504218949225146
0.43,0.15667157238035598,0.6547656282196628,-2.04810747163723,0.7129348200941827,1.9258981996660467,-4.2037336129642915,0.9869654091989374,0.08136536570883611,-0.13697667097458693,-0.022723334186713493,-1.4504078070005202,-1.973946257218098,0.054448521750701896,4.1787841983887475,-1.4238947280206429,-1.94708762932278,0.0525032857120299
0.44,0.1717884040303501,0.6935263060059954,-2.1328418612248963,0.8010248194268118,1.9485599597518637,-4.270463890494056,0.9851333690957625,0.06630121274541406,-0.15636632884830573,-0.025806307078372247,-1.4677480990511629,-1.9980450206796905,0.05607402885763639,4.17883921065811,-1.447408434211321,-1.9766051534099638,0.05445772868061064
0.45,0.18867710398729312,0.7325889397474801,-2.2185633409010803,0.8935935064232533,1.9570387641188187,-4.3120320164424895,0.9823626207864983,0.04862945834228045,-0.17815352181740746,-0.029328820754911507,-1.752108270282908,-2.2905220369095347,0.06873151130049908,4.043503768383292,-1.7281301574590795,-2.265410680069222,0.0668818271397024
0.46,0.207365963500264,0.7716705248362327,-2.304656171806787,0.9799907274444545,1.9491937930953553,-4.302652432571365,0.9776073023999197,0.024029569284005136,-0.20626370207904768,-0.03408558784916583,-2.8149534340859494,-3.3680664898123416,0.11191965101191666,3.6497297246227953,-2.77719664802469,-3.329638091613232,0.11096066241442112
0.47000000000000003,0.22798909358583702,0.8104562780708332,-2.390650782704055,1.0921908508774283,1.9270692197088872,-4.309691741535692,0.9693113625400456,-0.0007396353024945259,-0.24274098054378912,-0.038881251973406764,-2.25673545374307,-3.959712804278325,0.09330809351824156,3.8977129509762163,-2.2552155590530245,-3.9246839276113774,0.08948167790345829
0.48,0.25096636088360874,0.8486761952203444,-2.4765894803170276,1.2153770560522017,1.8926367536883637,-4.293287748989427,0.9572137415408328,-0.019021105900407592,-0.28566947319065134,-0.04210703768612835,-1.441448812426172,-4.76912194308127,0.06380013711514965,3.785156673359961,-1.4780935190404378,-4.7326727979126435,0.061882969322063046
0.49,0.276719774968345,0.886105568657575,-2.5622478579070824,1.372351375449691,1.8479814636596066,-4.281815742213779,0.940990386054524,-0.03135715330584032,-0.334150632522133,-0.043556596223424164,-0.9674324226792775,-5.236834982262529,0.046814954937168314,3.957873923992515,-1.001786546833585,-5.20265314279832,0.04615867304566522
0.5,0.30576684304366664,0.9225885387779248,-2.647433866832346,1.5460531274317986,1.798207103249056,-4.24442060955633,0.9203041120031662,-0.03868538909741585,-0.38689577449407725,-0.04307483928087826,-0.38418255375969135,-5.81494689725349,0.024664356083603785,3.900996757957123,-0.4191451642750635,-5.780102723628116,0.024636485300598747
0.51,0.3389137689236439,0.9579812407435997,-2.732053349361584,1.773580904032774,1.7403403747922783,-4.213845919990905,0.8960027664953977,-0.04445340639683447,-0.43982845682006994,-0.04187917935666546,-0.35117661519742205,-5.8438316161727375,0.023781285889124305,4.178935802462744,-0.3799069068709328,-5.815257425617543,0.024664747712481446
0.52,0.37682784034201905,0.9921856222962592,-2.815770116853268,2.022010377092303,1.6795197097001464,-4.153370814495687,0.8685325940556626,-0.04983750284331949,-0.4914608000802774,-0.04041829236543028,-0.32436216373965915,-5.866595712028543,0.02321537809440283,4.178928090474054,-0.3470312571807719,-5.844107622950994,0.023781581512640593
0.53,0.41988860723766275,1.0251502071934615,-2.8979599647274883,2.287446228207995,1.616507669932274,-4.060545664228767,0.8379802813990905,-0.054864759220194174,-0.5415541251530659,-0.03870446630181854,-0.3022936123643728,-5.884469038956559,0.022891589939425333,4.178907679337285,-0.3202191401798077,-5.866744451596632,0.02321702131797415
0.54,0.4683947587575394,1.0568388895283094,-2.977955161065103,2.5657099960695824,1.5520771134092448,-3.933448689663971,0.8044473342370716,-0.05955376627826382,-0.5898874087492099,-0.036751603503596846,-0.2839942844251557,-5.8986004966903876,0.02274690962366504,4.1789053320062335,-0.2982089327976776,-5.884600452110697,0.022892851892909516
0.55,0.5225588663147108,1.0872311221520798,-3.055055048489815,2.8523928682277937,1.4870079518351331,-3.7707012951497796,0.7680493252468141,-0.0639150821116952,-0.6362544899142888,-0.03457340495926125,-0.2684830646292631,-5.9097234528042355,0.022739662658160097,4.1788179425900704,-0.27979477781937684,-5.89864012091628,0.02275235313679471
0.56,0.5825047237160361,1.1163218002482311,-3.1285373903591926,3.1430033563472577,1.4220674451091524,-3.571504589342377,0.7289138297057175,-0.06795887163831299,-0.6804632125684722,-0.032187528180739354,-0.2557979429311202,-5.91842994765436,0.022823453919265824,4.178746873383811,-0.26481060656674166,-5.909649274197352,0.022723617051199355
0.5700000000000001,0.6482643539983866,1.144121205900696,-3.1976694586764673,3.432909789653174,1.3580197342155875,-3.3356131274580023,0.6871805368037488,-0.07168922496791001,-0.7223342714434908,-0.029610220529632296,-0.245056252366538,-5.925148465785716,0.02297535300946215,4.1786720913629285,-0.2522658926742904,-5.918174347072215,0.022800939146173687
0.58,0.7190950328790351,1.17075754782073,-3.2617857002365507,3.6631498841259664,1.3044548056824545,-3.070089313633602,0.6473868934818695,-0.07161794922774527,-0.758430890572126,-0.02331659757079525,0.4686576180873809,-5.216894364596071,0.05163576377726101,3.8343995551906183,0.4327460238837829,-5.252583135212264,0.050439847895608306
0.59,0.7944088476939118,1.1963844666579877,-3.320372287652353,3.878325279920879,1.2583583593760495,-2.782708420499161,0.6123623564379094,-0.06637633776515563,-0.7877037809783862,-0.011370120274261049,1.3448582045562658,-4.3479897094374715,0.08749926848066404,3.7535475614824785,1.307819816912253,-4.384783042864673,0.08554721703616378
0.6,0.8736837240384818,1.2212049113065684,-3.373120157760191,4.035468375392627,1.226418936000311,-2.494117706371119,0.5852512280141936,-0.05600842150944855,-0.8088875656602106,0.006705441685445346,2.2055727418425595,-2.4784268268239007,0.11882632865252074,3.20469136403571,2.2245679357451213,-2.440899479088383,0.12303841393404297
0.61,0.9557178250769177,1.2455159247286298,-3.42012657706969,4.189595502955891,1.2058003489139288,-2.198634441649633,0.5751151462322368,-0.04357522786769828,-0.8164743980099304,0.026708153902378427,2.3412583958582234,-0.9084144420679643,0.1271756872610869,3.397492888081799,2.3048263370602897,-0.9451571884835935,0.12263177225551232
0.62,1.0413088261277477,1.2695176717975558,-3.4610553765288734,4.390387769112954,1.1969975377025865,-1.88728040132739,0.5738433134154574,-0.030072119738034198,-0.8169873669802302,0.04828210286991703,2.574455221299883,-0.11382437426551895,0.1414797320843514,3.7944628161952147,2.5404187104765694,-0.14843386334041567,0.13523471049039515
0.63,1.1310709452596652,1.2934800247800273,-3.4957450395578626,4.605706779011769,1.2027911359368275,-1.5757863867715896,0.5773388771870445,-0.017247800006597046,-0.8133925668328886,0.06910040885798119,2.436762590115996,0.42884082803955,0.14138098838166804,3.9234365341791664,2.4166146711825953,0.39519118526777686,0.1350492383411383
0.64,1.2254264360573799,1.3177141817649018,-3.5241781732220128,4.84125303495993,1.2242044166108672,-1.2651515185463158,0.5829349155428434,-0.005320642496663177,-0.8076305515168175,0.08883393079855224,2.3293171904881715,0.6892501412391362,0.1421059074336735,4.066818919290563,2.316980377617661,0.6575843800464491,0.1365756244167635
0.65,1.3242526246745705,1.3424646087570793,-3.5465668121931997,5.056021324801836,1.2548723539438338,-0.9709329980273171,0.5914523615703196,0.003940780243495028,-0.7994462420061221,0.10513933795803235,1.8478570238775072,1.1551687396179333,0.12877139276371596,3.939755559131026,1.858886793046854,1.1207324017761773,0.12480572367688668
0.66,1.427836736474566,1.3680084900944385,-3.5630427819225807,5.303418350380561,1.301482437952337,-0.6783706726811145,0.6003491577847047,0.01243177858179496,-0.7905154984144481,0.12046404606788602,1.8131563645192674,1.1573492578696303,0.13222343444688214,4.161579806012681,1.8244707345344255,1.128505791603778,0.12954683509742787
0.67,1.5363437479569633,1.394584068066203,-3.5737937938418303,5.548226657092627,1.3580098758232102,-0.39848482749890984,0.6090030317136147,0.020679780607375013,-0.7812375559304198,0.13548260125020206,1.7791014985636053,1.1620128268627294,0.13547416837970383,4.16621664255322,1.7884469153885016,1.1396074154900833,0.13304859934588995
0.68,1.6497247161213588,1.422386966460851,-3.579071654391544,5.790464173775719,1.4241190836992539,-0.13115414649060853,0.6173570236039614,0.02871471599596292,-0.7716719745181335,0.1502269424418082,1.7497682207971141,1.1581188829207572,0.1387908783859657,4.164035564043941,1.7582669082658682,1.1400535038017423,0.13613595265261366
0.6900000000000001,1.767937058909389,1.4516092567931234,-3.5791249608413387,6.030447267643859,1.499706770109153,0.12376253457846809,0.625451827678195,0.03672432661319997,-0.76174588269684,0.16493800436292658,1.7578360957664085,1.156445955113019,0.14103550405029835,4.166984962523296,1.7647988994102963,1.1420764819653872,0.13797848591814343
0.7000000000000001,1.8908406996306633,1.4824110877531798,-3.57421740614157,6.262134330755006,1.5828981354491447,0.36545358279324125,0.6327615048783856,0.044918382520845034,-0.7518691491744707,0.17968861782374995,1.7758139775725952,1.0867790800733215,0.14294908188272704,4.135099272196844,1.7793862064755028,1.0783291640112522,0.13996069552175658
0.71,2.018391287183509,1.5149836981517113,-3.564588204567229,6.492911816076823,1.6761082407458858,0.595543883203685,0.6396664409332372,0.05322625133452555,-0.741727507003312,0.19450993770841418,1.7937131420959087,1.0756208996767547,0.14445714584304722,4.165825741861939,1.796670118234597,1.0688428456082142,0.14190988564388088
0.72,2.1505042062572963,1.549505784312272,-3.5504794342387176,6.718492384676328,1.77791390693369,0.8133866819248773,0.6464350690742372,0.06156562540598803,-0.731081043396739,0.2094084124988565,1.8083021349325974,1.1034026790420437,0.1471723490018198,4.1680474545074375,1.810331352279062,1.0977623066564464,0.14504407125943722
0.73,2.28707718549336,1.5861489761532348,-3.532136592408966,6.938633464847389,1.8881083431841283,1.0188879001747744,0.6530684643990181,0.06983709565034221,-0.7199502987331658,0.22426753717972403,1.8112804059910073,1.1257546742089162,0.1493516762002827,4.173930341789431,1.8131245925437391,1.1207625343398313,0.1475539449900618
0.74,2.427846475174553,1.6250112585777203,-3.509815180116407,7.143317619583686,2.0023428649923383,1.211456597535071,0.6594195124094813,0.07889215205630352,-0.7080505658248835,0.2400131897055443,1.9578850128415193,1.1408677855181073,0.15212138965463684,4.102239028325962,1.955885201420112,1.1374604968386173,0.14948475284223595
0.75,2.5727964503587137,1.6663143522363317,-3.4837616607408397,7.35090324698494,2.1295451833047307,1.391787629910713,0.6654885457801739,0.08792277176693479,-0.6957041239852304,0.25571537597522775,1.9531559649927954,1.15356844114573,0.15368377200151864,4.178674253128923,1.9530607860120814,1.1494150315862766,0.15210700379434694
