t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0.1,0.0002750122912357952,0.0019059087202252735,-0.03663729200753851,0.007967734458374138,0.05374321560248315,-0.6932945696486739,0.9994924323985921,0.03149022249568108,-0.004817336466359704,-0.00019166243316945465,0.6248739161404533,-0.10037105584640275,-0.003958357194527036,4.17899810617042,0.6192095985089621,-0.09909131941985005,-0.0038972792429974815
0.11,0.00036274802412004123,0.002495802852811953,-0.043889477129745294,0.00960830881017977,0.06441453242860842,-0.7572956574461126,0.9993858067849597,0.03463544873106984,-0.0053244468651110315,-0.00021249365527671666,0.6299447143622792,-0.10159376161187915,-0.004013511288685252,4.178997751797936,0.6248592022689111,-0.10044517418059665,-0.003958360424813438
0.12,0.0004676905769810776,0.003197343349293904,-0.05177967826282101,0.011409222166699364,0.07607249154738811,-0.8208733522897351,0.9992681230401941,0.037803336049492424,-0.005837077053477806,-0.00023364658944164762,0.6344942558082345,-0.10270027021469563,-0.004063338554450693,4.178997169611572,0.6299284973263303,-0.10166915510856453,-0.0040135289571837105
0.13,0.000591447603374984,0.004020402851087326,-0.06030360745568975,0.013371278868052118,0.08871809190430557,-0.8840192738979429,0.9991392552755642,0.04099147842824357,-0.006354698208567135,-0.0002550967182394348,0.6385762001456263,-0.1037035823604401,-0.004108409513381435,4.178996850317309,0.6344771274110524,-0.10277757042963569,-0.0040633404844700885
0.14,0.0007356338586424532,0.00497485963737342,-0.06945689608600195,0.015495101194615087,0.10235149655269525,-0.9467254016751779,0.9989990965139264,0.044197711161040105,-0.006876835189474822,-0.00027682171342741053,0.642238202399693,-0.10461397391339233,-0.004149198956167027,4.178996526426382,0.6385581868366224,-0.10378209579236525,-0.004108417309356018
0.15,0.0009018694732562414,0.00607058970635614,-0.07923509803790314,0.01778114751010066,0.11697211683929049,-1.0089840299722852,0.9988475564116218,0.0474200849787983,-0.007403060779809078,-0.0002988013153428077,0.6455228475217042,-0.10544105088069602,-0.004186143385744557,4.178996101595784,0.6422191314317418,-0.10469345615438193,-0.004149217473273332
0.16,0.0010917783998224447,0.007317459657130871,-0.0896336925756995,0.0202297288377182,0.13257868835404832,-1.070787739466059,0.9986845592213942,0.05065684334858588,-0.00793299078011506,-0.00032101714759052194,0.6484682375130169,-0.10619330926041928,-0.004219631320833374,4.178995523254618,0.64550244111955,-0.10552118764681488,-0.0041861808021686955
0.17,0.0013069870170725698,0.008725320293145851,-0.10064808700978163,0.022841023654451134,0.1491693393389052,-1.1321293767866047,0.9985100420033992,0.05390640203552689,-0.008466278894878972,-0.0003434525127186771,0.6511084175288492,-0.10687822504009667,-0.004250007786421156,4.178994729827446,0.6484460960172975,-0.10627370405937198,-0.004219699651785032
0.18,0.0015491228723570002,0.010304000868271117,-0.1122736191442739,0.02561509093203675,0.16674165151855425,-1.1930020322918917,0.9983239530453991,0.05716733088805332,-0.009002612477699517,-0.00036609222900011487,0.653473831704528,-0.10750245637501807,-0.004277581462193492,4.178993687875484,0.6510840734788464,-0.10695849750708787,-0.004250118901184798
0.19,0.001819813550130043,0.012063303931683263,-0.1245055597458971,0.028551881870981954,0.18529271703627764,-1.2533990445944063,0.9981262506076078,0.060438335711771075,-0.009541706547867864,-0.0003889222862002868,0.6555912460506015,-0.1080713136339025,-0.004302612842117723,4.178992152014799,0.6534463392972716,-0.10758169014247793,-0.004277769354292892
0.2,0.0021206856291756566,0.014013000577423556,-0.1373391139225942,0.03165124836312916,0.20481917526601687,-1.313313879329823,0.9979169012956663,0.06371824974492113,-0.010083306568960884,-0.00041193025584872493,0.6574861366986038,-0.10859128923358954,-0.00432538077578574,4.178990879165068,0.6555611391224039,-0.10815027052194069,-0.0043028434459311685
